strut_id,defect_class,touches_excluded_nominal_plane,excluded_nominal_axis,excluded_nominal_value,x0_nominal,y0_nominal,z0_nominal,x1_nominal,y1_nominal,z1_nominal,same_material_component_connects_a_to_b,a_collar_foreground_fraction,b_collar_foreground_fraction,endpoint0_to_collar_component_voxel_count_in_corridor,endpoint1_to_collar_component_voxel_count_in_corridor,minimum_endpoint_to_collar_component_voxel_count_in_corridor,central_material_slice_fraction,a_side_material_slice_fraction,b_side_material_slice_fraction,longest_empty_run_slices,central_mean_foreground_fraction,central_reference_foreground_fraction_p90,central_minimum_foreground_fraction,central_minimum_smoothed_foreground_fraction,central_minimum_relative_to_reference,central_material_loss_fraction,central_deficit_cutoff_foreground_fraction,central_deficit_fraction,longest_deficit_run_samples,minimum_endpoint_collar_foreground_fraction,both_endpoint_segments_observed,reasons
10194,broken,False,y,18.0,10.0,1.0,11.0,9.0,1.0,12.0,True,0.265486725664,0.230088495575,3826,3826,3826,1.0,1.0,1.0,0,0.19683561276481631,0.2743362831858407,0.10619469026548672,0.11209439528023599,0.40860215053763443,0.2825024437927663,0.13716814159292035,0.2727272727272727,6,0.230088495575,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
10196,broken,False,y,18.0,9.0,0.0,11.0,10.0,1.0,11.0,True,0.141592920354,0.16814159292,3339,3339,3339,1.0,1.0,1.0,0,0.13032984714400644,0.18407079646017702,0.07964601769911504,0.0855457227138643,0.46474358974358965,0.29312354312354316,0.09203539823008851,0.21212121212121213,5,0.141592920354,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
10204,broken,False,y,18.0,10.0,0.0,10.0,10.0,1.0,11.0,True,0.176991150442,0.172566371681,3457,3457,3457,1.0,1.0,1.0,0,0.16143738267632068,0.20353982300884957,0.061946902654867256,0.07374631268436578,0.36231884057971014,0.21212121212121213,0.10176991150442478,0.09090909090909091,3,0.172566371681,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
10208,broken,False,y,18.0,10.0,0.0,10.0,11.0,0.0,11.0,True,0.287610619469,0.265486725664,3599,3599,3599,1.0,1.0,1.0,0,0.22043443282381336,0.2902654867256637,0.07964601769911504,0.10029498525073746,0.34552845528455284,0.24408721359940866,0.14513274336283186,0.15151515151515152,5,0.265486725664,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
10215,broken,False,y,18.0,10.0,1.0,11.0,11.0,0.0,11.0,False,0.185840707965,0.154867256637,1583,1685,1583,0.9393939393939394,0.8181818181818182,1.0,2,0.1378385626173237,0.17699115044247787,0.02654867256637168,0.0471976401179941,0.26666666666666666,0.22575757575757574,0.08849557522123894,0.09090909090909091,3,0.154867256637,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|disconnected_fragment_case
10234,broken,False,y,18.0,12.0,0.0,12.0,13.0,0.0,11.0,True,0.20796460177,0.221238938053,3252,3252,3252,1.0,1.0,1.0,0,0.1488334674175382,0.22123893805309736,0.07079646017699115,0.07374631268436578,0.3333333333333333,0.33090909090909093,0.11061946902654868,0.24242424242424243,8,0.20796460177,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
10257,broken,False,y,18.0,16.0,0.0,10.0,15.0,0.0,11.0,False,0.296460176991,0.176991150442,1896,1430,1430,0.6666666666666666,1.0,0.09090909090909091,11,0.12496647894877982,0.27256637168141595,0.0,0.0058997050147492625,0.021645021645021644,0.546241637150728,0.13628318584070798,0.5151515151515151,17,0.176991150442,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|disconnected_fragment_case
10259,broken,False,y,18.0,16.0,0.0,12.0,15.0,0.0,11.0,True,0.336283185841,0.29203539823,3571,3571,3571,1.0,1.0,1.0,0,0.19898096004290694,0.288495575221239,0.09734513274336283,0.10914454277286136,0.37832310838445804,0.3182747722625024,0.1442477876106195,0.21212121212121213,7,0.29203539823,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
10260,broken,False,y,18.0,14.0,1.0,11.0,15.0,1.0,12.0,False,0.287610619469,0.305309734513,1670,2161,1670,0.8181818181818182,0.45454545454545453,1.0,6,0.15929203539823011,0.25663716814159293,0.0,0.0,0.0,0.3887147335423197,0.12831858407079647,0.42424242424242425,14,0.287610619469,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|disconnected_fragment_case
10281,broken,False,y,18.0,18.0,2.0,10.0,18.0,1.0,11.0,True,0.194690265487,0.16814159292,3056,3056,3056,1.0,1.0,1.0,0,0.17296862429605794,0.22123893805309736,0.05309734513274336,0.06784660766961652,0.30666666666666664,0.22181818181818183,0.11061946902654868,0.09090909090909091,3,0.16814159292,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
10294,broken,False,y,18.0,18.0,1.0,11.0,17.0,1.0,12.0,True,0.371681415929,0.16814159292,3563,3563,3563,1.0,1.0,1.0,0,0.23277017967283456,0.30973451327433627,0.13274336283185842,0.14454277286135694,0.46666666666666673,0.2606060606060606,0.15486725663716813,0.09090909090909091,3,0.16814159292,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
10340,broken,False,y,18.0,4.0,3.0,11.0,3.0,3.0,10.0,False,0.287610619469,0.132743362832,2005,1615,1615,0.8181818181818182,1.0,0.45454545454545453,6,0.13301153124161974,0.25486725663716814,0.0,0.0058997050147492625,0.023148148148148147,0.4894781144781145,0.12743362831858407,0.48484848484848486,16,0.132743362832,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|disconnected_fragment_case
10368,broken,False,y,18.0,5.0,2.0,11.0,6.0,3.0,11.0,True,0.0884955752212,0.110619469027,3537,3537,3537,1.0,1.0,1.0,0,0.1252346473585412,0.168141592920354,0.061946902654867256,0.06784660766961652,0.40350877192982454,0.25518341307814996,0.084070796460177,0.18181818181818182,4,0.0884955752212,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
10408,broken,False,y,18.0,8.0,3.0,11.0,9.0,3.0,12.0,False,0.274336283186,0.247787610619,1629,2083,1629,0.7878787878787878,0.36363636363636365,1.0,7,0.15821936175918475,0.2849557522123894,0.0,0.0,0.0,0.4552983248635422,0.1424778761061947,0.42424242424242425,12,0.247787610619,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|disconnected_fragment_case
10433,broken,False,y,18.0,10.0,3.0,11.0,11.0,3.0,10.0,False,0.309734513274,0.318584070796,1664,2165,1664,0.8787878787878788,0.6363636363636364,1.0,4,0.19200858138911234,0.3185840707964602,0.0,0.0058997050147492625,0.018518518518518517,0.39898989898989895,0.1592920353982301,0.3939393939393939,13,0.309734513274,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|disconnected_fragment_case
10434,broken,False,y,18.0,10.0,3.0,11.0,11.0,4.0,11.0,True,0.0575221238938,0.12389380531,3323,3323,3323,0.9393939393939394,0.8181818181818182,1.0,2,0.09573612228479485,0.1415929203539823,0.04424778761061947,0.0471976401179941,0.3333333333333333,0.3428030303030303,0.07079646017699115,0.2727272727272727,9,0.0575221238938,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
10502,broken,False,y,18.0,18.0,2.0,12.0,18.0,3.0,11.0,True,0.16814159292,0.163716814159,3058,3058,3058,1.0,1.0,1.0,0,0.1764548136229552,0.21061946902654868,0.05309734513274336,0.07964601769911504,0.37815126050420167,0.1645021645021645,0.10530973451327434,0.09090909090909091,3,0.163716814159,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
10507,broken,False,y,18.0,18.0,2.0,12.0,17.0,2.0,11.0,True,0.22418879056,0.286135693215,3546,3546,3546,1.0,1.0,1.0,0,0.222019781363873,0.29823008849557525,0.12389380530973451,0.1327433628318584,0.44510385756676546,0.25833478792110315,0.14911504424778763,0.08823529411764706,3,0.22418879056,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
10544,broken,False,y,18.0,2.0,4.0,10.0,3.0,5.0,10.0,True,0.0796460176991,0.0796460176991,3504,3504,3504,1.0,1.0,1.0,0,0.11263073209975863,0.1504424778761062,0.061946902654867256,0.061946902654867256,0.4117647058823529,0.2566844919786097,0.0752212389380531,0.15151515151515152,4,0.0796460176991,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
10570,broken,False,y,18.0,6.0,6.0,10.0,5.0,5.0,10.0,True,0.119469026549,0.070796460177,3469,3469,3469,0.9090909090909091,1.0,0.7272727272727273,3,0.09814963797264682,0.13274336283185842,0.035398230088495575,0.038348082595870206,0.28888888888888886,0.26666666666666666,0.06637168141592921,0.18181818181818182,4,0.070796460177,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
10588,broken,False,y,18.0,5.0,4.0,11.0,6.0,5.0,11.0,True,0.0663716814159,0.0530973451327,3375,3375,3375,1.0,1.0,1.0,0,0.09493161705551087,0.1415929203539823,0.05309734513274336,0.061946902654867256,0.4375,0.3314393939393939,0.07079646017699115,0.12121212121212122,3,0.0530973451327,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
10606,broken,False,y,18.0,6.0,5.0,11.0,7.0,6.0,11.0,True,0.0663716814159,0.110619469027,3251,3251,3251,0.7575757575757576,0.45454545454545453,1.0,8,0.06436041834271922,0.08849557522123894,0.017699115044247787,0.017699115044247787,0.2,0.28181818181818186,0.04424778761061947,0.18181818181818182,5,0.0663716814159,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
10618,broken,False,y,18.0,10.0,6.0,10.0,9.0,5.0,10.0,True,0.119469026549,0.132743362832,3454,3454,3454,0.9090909090909091,1.0,0.7272727272727273,3,0.09090909090909091,0.12212389380530973,0.035398230088495575,0.04129793510324484,0.33816425120772947,0.26174791392182695,0.061061946902654866,0.15151515151515152,5,0.119469026549,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
10634,broken,False,y,18.0,10.0,5.0,11.0,9.0,5.0,12.0,True,0.336283185841,0.305309734513,3948,3948,3948,0.9393939393939394,1.0,0.8181818181818182,2,0.2180209171359614,0.34513274336283184,0.02654867256637168,0.038348082595870206,0.11111111111111112,0.376068376068376,0.17256637168141592,0.30303030303030304,8,0.305309734513,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
10651,broken,False,y,18.0,12.0,4.0,12.0,11.0,4.0,11.0,False,0.256637168142,0.327433628319,1613,2294,1613,0.7878787878787878,0.36363636363636365,1.0,7,0.2003218020917136,0.336283185840708,0.0,0.0058997050147492625,0.017543859649122806,0.4090909090909091,0.168141592920354,0.3333333333333333,11,0.256637168142,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|disconnected_fragment_case
10652,broken,False,y,18.0,10.0,5.0,11.0,11.0,5.0,12.0,True,0.318584070796,0.33185840708,4234,4234,4234,1.0,1.0,1.0,0,0.28962188254223653,0.35398230088495575,0.1504424778761062,0.16224188790560473,0.45833333333333337,0.1886363636363636,0.17699115044247787,0.09090909090909091,3,0.318584070796,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
10653,broken,False,y,18.0,10.0,5.0,11.0,11.0,5.0,10.0,True,0.243362831858,0.340707964602,4138,4138,4138,1.0,1.0,1.0,0,0.27540895682488603,0.36283185840707965,0.1504424778761062,0.1592920353982301,0.43902439024390244,0.24981522542498152,0.18141592920353983,0.09090909090909091,3,0.243362831858,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
10674,broken,False,y,18.0,12.0,4.0,12.0,13.0,4.0,11.0,True,0.296460176991,0.323008849558,3994,3994,3994,1.0,1.0,1.0,0,0.22982032716545991,0.30973451327433627,0.10619469026548672,0.11504424778761062,0.37142857142857144,0.2649350649350649,0.15486725663716813,0.24242424242424243,8,0.296460176991,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
10684,broken,False,y,18.0,13.0,4.0,11.0,14.0,5.0,11.0,True,0.154867256637,0.137168141593,3459,3459,3459,1.0,1.0,1.0,0,0.1220166264414052,0.1504424778761062,0.07079646017699115,0.07079646017699115,0.4705882352941176,0.19786096256684496,0.0752212389380531,0.09090909090909091,3,0.137168141593,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
10698,broken,False,y,18.0,14.0,4.0,12.0,15.0,4.0,11.0,True,0.327433628319,0.269911504425,4054,4054,4054,1.0,1.0,1.0,0,0.2571735049611156,0.35221238938053095,0.13274336283185842,0.1415929203539823,0.4020100502512563,0.2757728034109943,0.17610619469026548,0.24242424242424243,8,0.269911504425,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
10725,broken,False,y,18.0,18.0,4.0,10.0,17.0,4.0,11.0,True,0.238938053097,0.278761061947,3426,3426,3426,1.0,1.0,1.0,0,0.20166264414052026,0.2814159292035398,0.12389380530973451,0.12389380530973451,0.44025157232704404,0.2860682294644558,0.1407079646017699,0.09090909090909091,3,0.238938053097,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
10726,broken,False,y,18.0,16.0,4.0,12.0,17.0,4.0,11.0,True,0.318584070796,0.296460176991,4241,4241,4241,1.0,1.0,1.0,0,0.2982032716545991,0.38761061946902653,0.11504424778761062,0.15044247787610618,0.3881278538812785,0.2367510723675107,0.19380530973451326,0.15151515151515152,3,0.296460176991,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
10749,broken,False,y,18.0,2.0,6.0,10.0,1.0,6.0,11.0,True,0.309734513274,0.141592920354,3853,3853,3853,1.0,1.0,1.0,0,0.21480289621882545,0.3185840707964602,0.12389380530973451,0.13569321533923304,0.42592592592592593,0.32828282828282823,0.1592920353982301,0.18181818181818182,5,0.141592920354,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
10764,broken,False,y,18.0,2.0,6.0,10.0,3.0,7.0,10.0,True,0.101769911504,0.12389380531,3512,3512,3512,1.0,1.0,1.0,0,0.1166532582461786,0.14690265486725665,0.061946902654867256,0.06489675516224189,0.4417670682730923,0.21066082511865647,0.07345132743362832,0.09090909090909091,3,0.101769911504,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
10801,broken,False,y,18.0,4.0,7.0,11.0,5.0,7.0,10.0,True,0.353982300885,0.384955752212,4086,4086,4086,1.0,1.0,1.0,0,0.24322874765352642,0.3752212389380531,0.11504424778761062,0.12684365781710913,0.3380503144654088,0.35706117781589475,0.18761061946902655,0.30303030303030304,10,0.353982300885,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
10812,broken,False,y,18.0,6.0,6.0,10.0,7.0,7.0,10.0,True,0.0929203539823,0.0840707964602,3405,3405,3405,1.0,1.0,1.0,0,0.0943952802359882,0.12212389380530973,0.05309734513274336,0.05309734513274336,0.43478260869565216,0.23320158102766803,0.061061946902654866,0.12121212121212122,4,0.0840707964602,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
10826,broken,False,y,18.0,6.0,7.0,11.0,7.0,8.0,11.0,True,0.0619469026549,0.119469026549,3331,3331,3331,0.9090909090909091,0.7272727272727273,1.0,3,0.08688656476267095,0.12389380530973451,0.035398230088495575,0.04129793510324484,0.3333333333333333,0.30735930735930733,0.061946902654867256,0.15151515151515152,5,0.0619469026549,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
10862,broken,False,y,18.0,12.0,8.0,10.0,11.0,7.0,10.0,True,0.128318584071,0.119469026549,3408,3408,3408,0.9090909090909091,0.7272727272727273,1.0,3,0.0901045856798069,0.11504424778761062,0.035398230088495575,0.04129793510324484,0.358974358974359,0.22377622377622375,0.05752212389380531,0.09090909090909091,3,0.119469026549,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
10878,broken,False,y,18.0,12.0,7.0,11.0,11.0,7.0,12.0,True,0.345132743363,0.278761061947,4287,4287,4287,1.0,1.0,1.0,0,0.3083936712255297,0.3805309734513274,0.1504424778761062,0.15634218289085547,0.41085271317829464,0.19520789288231147,0.1902654867256637,0.12121212121212122,4,0.278761061947,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
10897,broken,False,y,18.0,12.0,7.0,11.0,13.0,7.0,10.0,True,0.305309734513,0.327433628319,3998,3998,3998,1.0,1.0,1.0,0,0.22928399034593724,0.2991150442477876,0.08849557522123894,0.0943952802359882,0.3155818540433925,0.23596915904608212,0.1495575221238938,0.09090909090909091,3,0.305309734513,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
10904,broken,False,y,18.0,13.0,6.0,11.0,14.0,7.0,11.0,True,0.128318584071,0.119469026549,3444,3444,3444,1.0,1.0,1.0,0,0.09359077500670421,0.11327433628318584,0.05309734513274336,0.05309734513274336,0.46875,0.18276515151515152,0.05663716814159292,0.12121212121212122,4,0.119469026549,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
10947,broken,False,y,18.0,18.0,6.0,12.0,17.0,6.0,11.0,True,0.300884955752,0.252212389381,3481,3481,3481,1.0,1.0,1.0,0,0.19629927594529364,0.2814159292035398,0.061946902654867256,0.06784660766961652,0.24109014675052412,0.30989136649514004,0.1407079646017699,0.2727272727272727,9,0.252212389381,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
10969,broken,False,y,18.0,2.0,8.0,10.0,1.0,8.0,11.0,True,0.300884955752,0.154867256637,3768,3768,3768,0.7878787878787878,1.0,0.36363636363636365,7,0.16358272995441137,0.27256637168141595,0.017699115044247787,0.029498525073746312,0.10822510822510821,0.4035812672176309,0.13628318584070798,0.42424242424242425,14,0.154867256637,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
11019,broken,False,y,18.0,6.0,8.0,12.0,5.0,8.0,11.0,True,0.336283185841,0.318584070796,4201,4201,4201,1.0,1.0,1.0,0,0.2759452936444087,0.35752212389380533,0.1504424778761062,0.16224188790560473,0.4537953795379538,0.23972397239723975,0.17876106194690267,0.09090909090909091,3,0.318584070796,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
11026,broken,False,y,18.0,6.0,9.0,11.0,5.0,9.0,12.0,True,0.278761061947,0.336283185841,4215,4215,4215,1.0,1.0,1.0,0,0.28291767229820325,0.36991150442477877,0.1592920353982301,0.1710914454277286,0.4625199362041467,0.24227925184862986,0.18495575221238938,0.09090909090909091,3,0.278761061947,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
11032,broken,False,y,18.0,6.0,8.0,10.0,7.0,9.0,10.0,True,0.119469026549,0.12389380531,3453,3453,3453,0.9696969696969697,0.9090909090909091,1.0,1,0.10941271118262268,0.1504424778761062,0.04424778761061947,0.05014749262536873,0.3333333333333333,0.27807486631016043,0.0752212389380531,0.24242424242424243,7,0.119469026549,True,central_material_loss_rule_satisfied|endpoint_material_support_observed|connected_bite_case
